5.08228421646152e-15,-83.0
1.45664136229436,-82.9872170634831
3.08830597667018,-87.9457922028932
4.36812951144158,-82.8849771947322
5.8220794942419,-82.795551754685
7.27423614517306,-82.6806234162773
8.72415216721616,-82.5402275800307
10.1713809535167,-82.3744074910311
11.6154767249493,-82.1832142256079
13.055994667428,-81.9667066756015
14.4924910689187,-81.7249515302231
15.9245234561129,-81.4580232555131
17.351650730719,-81.1660040714038
18.7734333053311,-80.8489839263938
20.1894332388312,-80.5070604698419
21.5992143712854,-80.1403390218887
24.3880257389108,-84.5530851037277
24.3983853047328,-79.3329615892524
27.3403413857364,-83.6451178067877
27.1674975399907,-78.427846313759
28.5397139797487,-77.9389807859593
31.7045334919613,-82.090331684414
33.1403274140945,-81.5212775837488
34.5659133675172,-80.9271130899237
35.980852239585,-80.3080212190112
37.3847081971948,-79.6641926652784
38.7770488210315,-78.9958257424488
40.1574452387622,-78.3031263226176
43.8848740899315,-81.9946207144765
45.3171123846159,-81.2118176444789
46.7353919860292,-80.4039995019663
48.1392760320486,-79.5714151131563
49.5283320947067,-78.7143209328293
50.90213231339,-77.8329809653346
55.0699445764478,-81.0635627415115
53.6022774024417,-75.9986569438677
57.8808975869308,-79.080981876373
59.2598462776847,-78.0529987838083
60.6205415984875,-77.0009736062216
65.1239197522533,-79.7989666355528
66.5143534936722,-78.6437586800047
67.8842993132073,-77.4643266720552
69.2333352366311,-76.2610339033785
70.561045730436,-75.0342510153018
71.8670218298279,-73.7843558846389
76.7018739474488,-76.031720570757
78.024409776899,-74.6739009223875
82.9952693795804,-76.6862781768086
84.3283233729908,-75.217909284294
89.4245794344737,-76.9886004092002
90.7619489653078,-75.4073512332774
92.0713617676653,-73.8028748914817
97.308025297297,-75.2339565139346
98.6133868707583,-73.5146239184977
99.8883732956873,-71.7726471599134
105.243672816903,-72.8544393431768
106.506051932392,-70.9962034321169
111.944047623384,-71.8159467088865
117.442326111047,-72.4658542875647
118.696006869001,-70.3935931271741
124.257805077478,-70.7742741208103
129.868187899264,-70.9806577298454
135.522737520666,-71.0111795065015
136.748104300234,-68.6218330438077
142.438910021445,-68.3751190997336
148.161789206306,-67.9491296425957
153.912190735213,-67.3426873764881
164.30072127617,-68.4782665385906
170.125439617666,-67.4265140348804
173.154507304207,-65.1346037083011
178.980970615437,-63.7637213276957
208.504944652574,-70.1832462588254
219.236565806719,-69.5365243111585
230.00677530464,-68.5338114652972
240.806367630195,-67.173605744751
256.465060753986,-66.7133615736318
272.177301668805,-65.7230283560375
283.049130444116,-63.1125166257063
298.808663840772,-61.1423127931248
314.581702464522,-58.6374664742839
315.562334767108,-53.1075595026905
326.334696960311,-49.047584648194
351.92894635784,-46.5941704021082
412.302462791133,-47.2406517351996
437.951648471838,-42.4069994316881
448.597265526001,-35.503427476718
489.075814204442,-30.0806908208849
549.470657555616,-24.1246033210568
634.77996343931,-16.7152031393178
749.971122328428,-6.58146438404416
759.970737292807,6.66921724249808
759.736649155709,20.005597458081
804.225235149584,35.3096466790013
1127.86871438984,69.3697563828567
1291.83330795285,217.409071714139
1042.05188941373,194.236607696065
827.846953919517,169.394276426854
717.383140953189,159.957585241014
661.002018338525,159.613068864663
561.319755612498,146.01414985927
505.69337202341,141.064572063977
455.221742790433,135.639835191734
414.643070112707,131.514730762409
383.838648110421,129.200976067383
362.671966773386,129.20543532191
332.269459962126,124.988023332145
306.783579638414,121.588795800604
286.14170559333,119.259902398669
270.262477779094,118.250552238476
254.511048943347,116.722431287894
238.90070351698,114.679788363477
223.444614869664,112.127178176156
212.584686306928,111.390085500395
201.822183897505,110.307778904489
195.510532464563,111.35812361666
184.924938237936,109.671177698134
174.461426469308,107.648551659063
164.128490876389,105.294057204758
158.094920837145,105.384989469549
152.10999586818,105.297431863185
146.178107261981,105.033142185239
142.708803764187,106.387016727582
134.490766671061,103.98189111682
131.084650652269,105.075279506516
125.374556621569,104.164391957832
123.527173286604,106.348659887285
114.179057310333,101.843717880504
112.374125797131,103.831863372139
106.922339323899,102.330901264012
105.109975409467,104.191617078445
99.7765448705378,102.43847467479
94.5381001048561,100.531326603026
92.7592258510204,102.174977462779
87.6564253267628,100.026751916343
85.8874661617321,101.549707810103
80.9306963911498,99.1676478577743
79.1778502510857,100.572700220371
74.3771540015839,97.964478065392
72.6464326856376,99.2547017427946
70.8933346290358,100.514352732212
69.1183998255416,101.743043032713
64.585501214839,98.7558253108546
62.842399862101,99.87408462445
61.0799416320616,100.961580466155
56.7860139185086,97.6951821905612
52.6263240595539,94.3104979097174
50.9630795883076,95.219559539392
49.2841373384809,96.0992913959398
47.590014462175,96.9494225020963
43.7571016398985,93.2433164150417
44.1583186576724,98.5598442233319
40.4578304187985,94.7215073666152
40.6722200082069,100.048840670964
37.108715337182,96.0830018578936
35.4167534929411,96.7194580837809
33.7138824893861,97.3261225339419
32.0006268492142,97.9028083420356
28.8077320465519,93.6702438041775
27.1593923001506,94.1613902291513
25.5026868480238,94.6235328210252
23.8381259928369,95.0565292294518
22.166222456897,95.4602460817662
20.4874912242225,95.8345590240671
17.8431407399819,91.272242924852
16.2385743302342,91.5713312326596
14.6290060731422,91.8422135039872
13.0149317520516,92.0848063009823
11.3968485382777,92.299034899589
9.77525483796508,92.4848333125645
8.15065013856742,92.6421443098047
6.52353485499394,92.7709194359724
4.89441017547068,92.8711190254228
3.26377790716278,92.9427122144212
1.63214032160695,92.9856769506497
5.69460761603519e-15,93.0
